timestamp,close
2025-09-15 04:00:00,50.936483868633765
2025-09-15 08:00:00,50.039830577893404
2025-09-15 12:00:00,49.086559731289746
2025-09-15 16:00:00,48.644803272017626
2025-09-15 20:00:00,49.72730536678461
2025-09-16 00:00:00,48.561667135584536
2025-09-16 04:00:00,49.26894775321297
2025-09-16 08:00:00,50.22591348143855
2025-09-16 12:00:00,49.97381603367217
2025-09-16 16:00:00,49.46597936022375
2025-09-16 20:00:00,49.832474352670076
2025-09-17 00:00:00,50.763887810366846
2025-09-17 04:00:00,52.44779013166602
2025-09-17 08:00:00,53.17005561442567
2025-09-17 12:00:00,54.472882741981174
2025-09-17 16:00:00,54.12242661487184
2025-09-17 20:00:00,53.43336615569622
2025-09-18 00:00:00,52.088218273734725
2025-09-18 04:00:00,51.20991919736009
2025-09-18 08:00:00,50.946789343662076
2025-09-18 12:00:00,51.10982059952112
2025-09-18 16:00:00,50.12802104557742
2025-09-18 20:00:00,50.76064968948326
2025-09-19 00:00:00,50.697454787751795
2025-09-19 04:00:00,50.22649577721869
2025-09-19 08:00:00,49.66812407611787
2025-09-19 12:00:00,51.21199002239745
2025-09-19 16:00:00,51.35755792149949
2025-09-19 20:00:00,50.685669202047876
2025-09-20 00:00:00,49.98052739236645
2025-09-20 04:00:00,51.39294179539753
2025-09-20 08:00:00,50.964309826846005
2025-09-20 12:00:00,51.896748651666215
2025-09-20 16:00:00,53.03251680384649
2025-09-20 20:00:00,51.23071372736781
2025-09-21 00:00:00,52.29516153295458
2025-09-21 04:00:00,52.147558897306
2025-09-21 08:00:00,51.32179122878328
2025-09-21 12:00:00,50.920103462528154
2025-09-21 16:00:00,51.36573120751099
2025-09-21 20:00:00,51.670183331621125
2025-09-22 00:00:00,52.01663662328418
2025-09-22 04:00:00,51.469539271629465
2025-09-22 08:00:00,52.482323598865115
2025-09-22 12:00:00,53.69438194306944
2025-09-22 16:00:00,55.20863288421998
2025-09-22 20:00:00,56.0602089817188
2025-09-23 00:00:00,57.69329670134013
2025-09-23 04:00:00,59.552000929107905
2025-09-23 08:00:00,60.202491348027536
2025-09-23 12:00:00,61.0217994075493
2025-09-23 16:00:00,61.57551479461217
2025-09-23 20:00:00,62.105569471648785
2025-09-24 00:00:00,62.933860307137536
2025-09-24 04:00:00,61.35947555529922
2025-09-24 08:00:00,61.08049805619195
2025-09-24 12:00:00,61.547577016354744
2025-09-24 16:00:00,59.65038006330902
2025-09-24 20:00:00,58.391650681989944
2025-09-25 00:00:00,59.814038212536694
2025-09-25 04:00:00,58.888919364891805
2025-09-25 08:00:00,58.49771754214054
2025-09-25 12:00:00,58.845450520032095
2025-09-25 16:00:00,58.44433724556638
2025-09-25 20:00:00,57.711866954601106
2025-09-26 00:00:00,57.28402422113273
2025-09-26 04:00:00,56.9343478915702
2025-09-26 08:00:00,56.45826489219908
2025-09-26 12:00:00,56.62990217095018
2025-09-26 16:00:00,58.031407367556675
2025-09-26 20:00:00,58.3598960133659
2025-09-27 00:00:00,59.81766653053416
2025-09-27 04:00:00,60.5031853673781
2025-09-27 08:00:00,61.285135821160424
2025-09-27 12:00:00,61.845372290732655
2025-09-27 16:00:00,61.58717428120286
2025-09-27 20:00:00,61.99651909280948
2025-09-28 00:00:00,62.29755590380652
2025-09-28 04:00:00,61.28513169276709
2025-09-28 08:00:00,61.99545583992792
2025-09-28 12:00:00,62.553791850947974
2025-09-28 16:00:00,62.91938362400092
2025-09-28 20:00:00,62.41323193712862
2025-09-29 00:00:00,60.01392021083892
2025-09-29 04:00:00,61.36799510661351
2025-09-29 08:00:00,61.32170922788621
2025-09-29 12:00:00,59.36902923713125
2025-09-29 16:00:00,59.96841936864336
2025-09-29 20:00:00,59.360386889664
2025-09-30 00:00:00,59.993166724846844
2025-09-30 04:00:00,59.91954646020281
2025-09-30 08:00:00,60.96603727688063
2025-09-30 12:00:00,61.198240096368856
2025-09-30 16:00:00,61.47380502663326
2025-09-30 20:00:00,61.63071028641748
2025-10-01 00:00:00,62.7977679477227
2025-10-01 04:00:00,61.60732036465417
2025-10-01 08:00:00,62.72336050070794
2025-10-01 12:00:00,63.39379932927551
2025-10-01 16:00:00,62.88766014687914
2025-10-01 20:00:00,62.90432510312375
2025-10-02 00:00:00,62.503173437651256
2025-10-02 04:00:00,62.577612538695185
2025-10-02 08:00:00,63.48556980452561
2025-10-02 12:00:00,62.86082123899897
2025-10-02 16:00:00,63.584548479756535
2025-10-02 20:00:00,64.50746018639617
2025-10-03 00:00:00,65.14657245053608
2025-10-03 04:00:00,66.71187263054745
2025-10-03 08:00:00,66.65988532888066
2025-10-03 12:00:00,67.37649412277177
2025-10-03 16:00:00,69.94953808820662
2025-10-03 20:00:00,70.00047851103432
2025-10-04 00:00:00,69.87546029346416
2025-10-04 04:00:00,69.90099876544576
2025-10-04 08:00:00,70.53997773998579
2025-10-04 12:00:00,69.90984623763448
2025-10-04 16:00:00,69.67417012936829
2025-10-04 20:00:00,67.88446852212692
2025-10-05 00:00:00,66.84423643118227
2025-10-05 04:00:00,65.84794848934678
2025-10-05 08:00:00,64.73145428622703
2025-10-05 12:00:00,64.32091890241239
2025-10-05 16:00:00,65.01297846831328
2025-10-05 20:00:00,64.65976519930437
2025-10-06 00:00:00,63.408070032684535
2025-10-06 04:00:00,63.65802954643574
2025-10-06 08:00:00,63.839243034351306
2025-10-06 12:00:00,62.52973031758834
2025-10-06 16:00:00,62.68789848343561
2025-10-06 20:00:00,61.70517731034093
2025-10-07 00:00:00,61.140895270947965
2025-10-07 04:00:00,60.48612696691328
2025-10-07 08:00:00,61.25327890796518
2025-10-07 12:00:00,60.51711869446881
2025-10-07 16:00:00,60.24404145639208
2025-10-07 20:00:00,60.42588579481075
2025-10-08 00:00:00,61.38631495450183
2025-10-08 04:00:00,62.501587586922554
2025-10-08 08:00:00,61.57053369449416
2025-10-08 12:00:00,62.69209811055193
2025-10-08 16:00:00,62.991310268856026
2025-10-08 20:00:00,64.14904706997527
2025-10-09 00:00:00,65.18936120473282
2025-10-09 04:00:00,64.68961969848624
2025-10-09 08:00:00,64.74593350002449
2025-10-09 12:00:00,64.47963530057253
