timestamp,close
2021-05-16 00:00:00,877.0997863292754
2021-05-23 00:00:00,859.9473147472307
2021-05-30 00:00:00,842.8209378483017
2021-06-06 00:00:00,838.6389397141332
2021-06-13 00:00:00,810.289461865314
2021-06-20 00:00:00,808.2392257834705
2021-06-27 00:00:00,796.9561415022779
2021-07-04 00:00:00,807.9528077515274
2021-07-11 00:00:00,819.8786644534915
2021-07-18 00:00:00,837.4321391771
2021-07-25 00:00:00,847.3825827804188
2021-08-01 00:00:00,846.9628538771708
2021-08-08 00:00:00,858.2142246626047
2021-08-15 00:00:00,878.0784713567899
2021-08-22 00:00:00,869.7728162159384
2021-08-29 00:00:00,878.0357531637214
2021-09-05 00:00:00,877.7371774696354
2021-09-12 00:00:00,897.1718774992661
2021-09-19 00:00:00,886.2455282304105
2021-09-26 00:00:00,882.5106290373292
2021-10-03 00:00:00,887.5864382936365
2021-10-10 00:00:00,891.2968757637075
2021-10-17 00:00:00,869.9065972792004
2021-10-24 00:00:00,874.8812605490328
2021-10-31 00:00:00,873.5896080972399
2021-11-07 00:00:00,870.7148071231635
2021-11-14 00:00:00,868.9494617273529
2021-11-21 00:00:00,872.0698660661604
2021-11-28 00:00:00,848.8849013180392
2021-12-05 00:00:00,869.1455528885032
2021-12-12 00:00:00,858.2444630144855
2021-12-19 00:00:00,830.1185010598571
2021-12-26 00:00:00,829.3471670292843
2022-01-02 00:00:00,847.9325154740313
2022-01-09 00:00:00,841.6144716605088
2022-01-16 00:00:00,861.6862037053966
2022-01-23 00:00:00,882.3116176299767
2022-01-30 00:00:00,871.2285333155634
2022-02-06 00:00:00,839.8535325256082
2022-02-13 00:00:00,824.6835765941205
2022-02-20 00:00:00,839.7558984975104
2022-02-27 00:00:00,829.7792237907685
2022-03-06 00:00:00,811.4311233439034
2022-03-13 00:00:00,795.5503087978377
2022-03-20 00:00:00,795.7911600485866
2022-03-27 00:00:00,795.7182472287434
2022-04-03 00:00:00,806.4370459186831
2022-04-10 00:00:00,818.7359165966745
2022-04-17 00:00:00,807.6088545120313
2022-04-24 00:00:00,805.9538395848434
2022-05-01 00:00:00,792.5990246470351
2022-05-08 00:00:00,793.6922647689756
2022-05-15 00:00:00,780.3454396044242
2022-05-22 00:00:00,766.6519516776704
2022-05-29 00:00:00,791.7013589011152
2022-06-05 00:00:00,792.3237487287876
2022-06-12 00:00:00,800.244864229873
2022-06-19 00:00:00,831.5481769832064
2022-06-26 00:00:00,841.6605781697008
2022-07-03 00:00:00,840.4728752163311
2022-07-10 00:00:00,841.413763940063
2022-07-17 00:00:00,832.3193072057143
2022-07-24 00:00:00,846.3485111646694
2022-07-31 00:00:00,842.4186049523952
2022-08-07 00:00:00,865.2497807417077
2022-08-14 00:00:00,861.0450715691078
2022-08-21 00:00:00,856.7468696602474
2022-08-28 00:00:00,851.6297324190277
2022-09-04 00:00:00,859.9181877530636
2022-09-11 00:00:00,862.5915560761115
2022-09-18 00:00:00,880.7843183290945
2022-09-25 00:00:00,873.7659403750024
2022-10-02 00:00:00,877.8415489509018
2022-10-09 00:00:00,904.0055820452644
2022-10-16 00:00:00,901.0221218842254
2022-10-23 00:00:00,908.5219078076572
2022-10-30 00:00:00,930.4768860421109
2022-11-06 00:00:00,938.5150781397775
2022-11-13 00:00:00,929.9039903057657
2022-11-20 00:00:00,901.8480927687542
2022-11-27 00:00:00,935.0907178145651
2022-12-04 00:00:00,941.4283688081645
2022-12-11 00:00:00,959.6860469321605
2022-12-18 00:00:00,953.1397101643307
2022-12-25 00:00:00,979.7904469323827
2023-01-01 00:00:00,987.7521535446383
2023-01-08 00:00:00,988.7868337095383
2023-01-15 00:00:00,975.7940144040625
2023-01-22 00:00:00,981.4924134420685
2023-01-29 00:00:00,974.647954653634
2023-02-05 00:00:00,971.6880298078588
2023-02-12 00:00:00,948.6094103963544
2023-02-19 00:00:00,941.9374063342864
2023-02-26 00:00:00,944.4823600418672
2023-03-05 00:00:00,927.205216291163
2023-03-12 00:00:00,928.5120563849806
2023-03-19 00:00:00,938.0776927715898
2023-03-26 00:00:00,934.0513119617973
2023-04-02 00:00:00,925.6716778159107
2023-04-09 00:00:00,917.3763012988696
2023-04-16 00:00:00,930.698038798377
2023-04-23 00:00:00,909.7931884813595
2023-04-30 00:00:00,905.973935963939
2023-05-07 00:00:00,900.5624033444456
2023-05-14 00:00:00,902.7804739640533
2023-05-21 00:00:00,902.109459862394
2023-05-28 00:00:00,887.5130919626577
2023-06-04 00:00:00,915.3665764598812
2023-06-11 00:00:00,918.0839099332727
2023-06-18 00:00:00,900.0571098452763
2023-06-25 00:00:00,888.3685715642029
2023-07-02 00:00:00,889.9368348062723
2023-07-09 00:00:00,898.4266233384383
2023-07-16 00:00:00,880.7842565260294
2023-07-23 00:00:00,890.4996986266599
2023-07-30 00:00:00,872.6053423919608
2023-08-06 00:00:00,862.527946805446
2023-08-13 00:00:00,873.898354254607
2023-08-20 00:00:00,896.7517140849201
2023-08-27 00:00:00,895.8817329410581
2023-09-03 00:00:00,891.9992845595294
2023-09-10 00:00:00,909.3988872179746
2023-09-17 00:00:00,895.1614870366126
2023-09-24 00:00:00,899.1707609762072
2023-10-01 00:00:00,902.5929219218157
2023-10-08 00:00:00,916.6369395531809
2023-10-15 00:00:00,921.0277337473111
2023-10-22 00:00:00,917.6299762951493
2023-10-29 00:00:00,926.4059710187267
2023-11-05 00:00:00,911.1559601629127
2023-11-12 00:00:00,922.6271752319087
2023-11-19 00:00:00,913.6385905510417
2023-11-26 00:00:00,901.517621743805
2023-12-03 00:00:00,896.8287177712732
2023-12-10 00:00:00,897.7170372491073
2023-12-17 00:00:00,907.6090316751146
2023-12-24 00:00:00,904.9897737501389
2023-12-31 00:00:00,915.3069620671691
2024-01-07 00:00:00,929.0715219684365
2024-01-14 00:00:00,927.8771493496474
2024-01-21 00:00:00,914.5902357593538
2024-01-28 00:00:00,927.5738384828683
2024-02-04 00:00:00,931.6937117830141
2024-02-11 00:00:00,902.867872595045
2024-02-18 00:00:00,889.8490952391492
2024-02-25 00:00:00,892.0296017005409
2024-03-03 00:00:00,874.1226827447268
2024-03-10 00:00:00,865.4931265072927
2024-03-17 00:00:00,843.7916473826185
2024-03-24 00:00:00,849.1531468386344
2024-03-31 00:00:00,852.4907188460725
2024-04-07 00:00:00,855.0023403077043
2024-04-14 00:00:00,874.0314133704301
2024-04-21 00:00:00,869.6817081603438
2024-04-28 00:00:00,866.1772716057741
2024-05-05 00:00:00,893.0909634620705
2024-05-12 00:00:00,876.0958422113625
2024-05-19 00:00:00,885.9964443256147
2024-05-26 00:00:00,868.9507848336951
2024-06-02 00:00:00,872.2973175135024
2024-06-09 00:00:00,900.6953405400883
2024-06-16 00:00:00,904.6402998797986
2024-06-23 00:00:00,894.4956719427845
2024-06-30 00:00:00,927.3428121073669
2024-07-07 00:00:00,920.0849333876051
2024-07-14 00:00:00,917.5187697236806
2024-07-21 00:00:00,921.993909777464
2024-07-28 00:00:00,903.8831924250395
2024-08-04 00:00:00,919.4049013436176
2024-08-11 00:00:00,942.2861436305391
2024-08-18 00:00:00,953.3579890849961
2024-08-25 00:00:00,958.3814700229251
2024-09-01 00:00:00,956.5245237215173
2024-09-08 00:00:00,969.62312134638
2024-09-15 00:00:00,925.150370590399
2024-09-22 00:00:00,923.69758874841
2024-09-29 00:00:00,927.5313728788243
2024-10-06 00:00:00,900.584202122463
2024-10-13 00:00:00,906.6315844772284
2024-10-20 00:00:00,905.1707514265149
2024-10-27 00:00:00,904.9730026579473
2024-11-03 00:00:00,906.6223406557622
2024-11-10 00:00:00,914.752041504605
2024-11-17 00:00:00,921.3338654718845
2024-11-24 00:00:00,907.3807876228727
2024-12-01 00:00:00,906.0620253523839
2024-12-08 00:00:00,903.8616344833933
2024-12-15 00:00:00,904.6540686633728
2024-12-22 00:00:00,896.9375661635951
2024-12-29 00:00:00,910.3544829675818
2025-01-05 00:00:00,928.6224865961276
2025-01-12 00:00:00,950.3475764485084
2025-01-19 00:00:00,978.1984580073372
